Month,Sales
12/3/2017,306
26/3/2017,590
23/4/2017,537
21/5/2017,539
18/6/2017,478
16/7/2017,416
13/8/2017,644
10/9/2017,575
8/10/2017,978
5/11/2017,1228
3/12/2017,1508
31/12/2017,136
28/1/2018,474
25/2/2018,723
25/3/2018,595
22/4/2018,524
20/5/2018,529
17/6/2018,417
15/7/2018,733
12/8/2018,588
9/9/2018,447
7/10/2018,452
4/11/2018,454
2/12/2018,1422
30/12/2018,465
27/1/2019,595
24/2/2019,215
24/3/2019,793
21/4/2019,268
19/5/2019,353
16/6/2019,271
14/7/2019,1337
11/8/2019,339
8/9/2019,48
6/10/2019,328
3/11/2019,1887
1/12/2019,205
29/12/2019,155
26/1/2020,317
23/23/2020,317