Month,Sales
03/12/2017,306
03/26/2017,590
04/23/2017,537
05/21/2017,539
06/18/2017,478
07/16/2017,416
08/13/2017,644
09/10/2017,575
10/08/2017,978
11/05/2017,1228
12/03/2017,1508
12/31/2017,136
01/28/2018,474
02/25/2018,723
03/25/2018,595
04/22/2018,524
05/20/2018,529
06/17/2018,417
07/15/2018,733
08/12/2018,588
09/09/2018,447
10/07/2018,452
11/04/2018,454
12/02/2018,1422
12/30/2018,465
01/27/2019,595
02/24/2019,215
03/24/2019,793
04/21/2019,268
04/21/2019,268
05/19/2019,353
06/16/2019,271
07/14/2019,1337
08/11/2019,339
09/08/2019,48
10/06/2019,328
11/03/2019,1887
12/01/2019,205
12/29/2019,155
01/26/2020,317
02/23/2020,317